,DATE,MEDIA,LIKE,COMMENTS
1188,2014-08-06 16:44:06,Image,99953,755
1189,2014-08-06 14:39:27,Image,54013,408
1190,2014-08-05 19:43:04,Image,76585,333
1191,2014-08-05 19:08:52,Image,58469,193
1192,2014-08-05 17:38:39,Video,63210,879
1193,2014-08-05 10:02:42,Image,82767,612
1194,2014-08-05 09:30:56,Image,64740,465
1195,2014-08-04 21:39:56,Image,92393,339
1196,2014-08-04 20:37:41,Image,92850,207
1197,2014-08-03 20:32:44,Image,57127,292
1198,2014-08-03 20:26:20,Image,91470,279
1199,2014-08-03 20:23:14,Image,63865,152
1200,2014-08-03 14:55:32,Image,89493,1293
1201,2014-08-02 00:07:55,Image,215031,2355
1202,2014-08-01 21:27:33,Video,42304,285
1203,2014-08-01 17:27:22,Image,42935,212
1204,2014-07-30 16:03:07,Image,50342,658
1205,2014-07-26 18:49:10,Image,41907,374
1206,2014-07-26 13:59:03,Video,62353,736
1207,2014-07-26 13:23:25,Video,74245,1209
1208,2014-07-25 16:36:08,Image,125229,1474
1209,2014-07-25 01:27:03,Image,137789,940
1210,2014-07-24 20:38:54,Image,103379,823
1211,2014-07-23 18:00:32,Image,56128,282
1212,2014-07-22 23:11:49,Image,77798,349
1213,2014-07-22 22:55:23,Image,76445,315
1214,2014-07-20 18:15:39,Image,78459,2651
1215,2014-07-20 09:56:58,Image,173860,2961
1216,2014-07-20 09:33:42,Image,65408,187
1217,2014-07-20 00:32:53,Image,70591,382
1218,2014-07-20 00:26:30,Image,62576,189
1219,2014-07-18 14:58:51,Image,43936,244
1220,2014-07-17 22:26:37,Video,63305,512
1221,2014-07-17 22:08:31,Video,54759,568
1222,2014-07-17 20:47:36,Image,88322,529
1223,2014-07-17 13:33:56,Image,62033,405
1224,2014-07-17 13:27:10,Image,125818,2783
1225,2014-07-17 13:23:28,Image,64665,326
1226,2014-07-17 13:10:19,Image,114817,952
1227,2014-07-16 13:36:55,Image,145139,3219
1228,2014-07-15 13:59:48,Image,206266,11672
1229,2014-07-15 12:49:33,Image,37269,241
1230,2014-07-14 22:20:58,Image,99919,755
1231,2014-07-14 22:15:25,Image,102644,842
1232,2014-07-14 18:07:35,Image,89313,517
1233,2014-07-14 18:06:00,Image,71211,418
1234,2014-07-13 16:12:03,Image,82770,1058
1235,2014-07-13 11:50:10,Image,105435,684
1236,2014-07-12 21:54:11,Image,105093,873
1237,2014-07-11 00:28:18,Image,103651,1289
1238,2014-07-10 19:21:26,Image,87807,983
1239,2014-07-09 19:42:59,Image,84481,1450
1240,2014-07-09 17:47:33,Image,87421,765
1241,2014-07-08 23:41:07,Image,74277,679
1242,2014-07-07 07:51:38,Image,112507,1278
1243,2014-07-06 10:12:09,Image,147302,1318
1244,2014-07-04 23:17:35,Image,99418,1096
1245,2014-07-04 19:03:41,Image,137207,734
1246,2014-07-04 11:11:40,Image,121629,821
1247,2014-07-03 22:29:53,Image,94519,376
1248,2014-07-03 21:34:09,Image,77848,706
1249,2014-07-03 21:12:38,Image,26776,319
1250,2014-07-03 14:19:38,Image,92622,624
1251,2014-07-02 15:44:55,Video,51633,701
1252,2014-07-02 14:14:42,Image,68074,883
1253,2014-07-02 11:10:37,Image,65138,548
1254,2014-06-30 19:16:48,Video,64294,405
1255,2014-06-30 18:22:01,Image,64753,768
1256,2014-06-29 15:35:08,Image,93656,1312
1257,2014-06-28 18:42:39,Image,95513,1590
1258,2014-06-26 14:09:20,Image,83731,1109
1259,2014-06-26 10:28:05,Image,97453,1164
1260,2014-06-25 19:51:30,Image,85984,852
1261,2014-06-24 14:28:41,Image,73690,1046
1262,2014-06-22 12:45:21,Image,94151,418
1263,2014-06-21 15:14:13,Image,67413,1235
1264,2014-06-20 21:36:01,Image,105253,1240
1265,2014-06-18 14:08:51,Image,107891,1509
1266,2014-06-18 10:53:25,Image,68808,750
1267,2014-06-16 00:25:06,Image,326269,14135
1268,2014-06-04 16:48:02,Image,85980,2046
1269,2014-06-03 15:43:03,Image,136010,3302
1270,2014-06-02 15:13:45,Image,43426,283
1271,2014-05-31 14:03:44,Image,140980,1692
1272,2014-05-31 12:20:19,Image,134277,2173
1273,2014-05-17 14:48:17,Image,86595,1411
1274,2014-05-15 12:04:44,Image,89406,1063
1275,2014-05-03 18:36:09,Image,112981,1068
1276,2014-05-02 16:21:02,Image,52852,465
1277,2014-04-30 21:55:12,Image,83958,896
1278,2014-04-30 18:19:15,Image,50149,557
1279,2014-04-28 23:01:57,Image,113195,768
1280,2014-04-20 00:19:23,Image,87563,1535
1281,2014-04-18 20:14:32,Image,70174,1031
1282,2014-04-17 22:38:02,Image,87863,1192
1283,2014-04-16 12:08:46,Image,70980,847
1284,2014-04-15 16:34:59,Image,94522,792
1285,2014-04-13 20:15:39,Image,63055,569
1286,2014-04-13 14:24:24,Image,75723,628
1287,2014-04-13 01:42:53,Image,101133,1873
1288,2014-04-12 11:08:01,Image,41838,212
1289,2014-04-10 20:19:27,Image,68520,845
1290,2014-04-10 19:37:37,Image,65252,390
1291,2014-04-10 19:08:18,Image,83894,502
1292,2014-04-07 15:35:13,Image,98759,1703
1293,2014-04-07 12:11:22,Image,110449,752
1294,2014-04-03 22:11:21,Video,117322,4241
1295,2014-04-03 22:01:27,Video,83265,1770
1296,2014-04-03 22:00:45,Video,94321,4002
1297,2014-04-03 19:05:33,Video,73542,2945
1298,2014-04-03 14:08:18,Image,56623,349
1299,2014-04-03 10:46:33,Image,80536,439
1300,2014-04-02 23:40:44,Image,127061,815
1301,2014-04-02 12:20:44,Image,68422,880
1302,2014-04-02 12:14:27,Image,69546,1153
1303,2014-04-01 21:59:35,Video,109719,1591
1304,2014-04-01 21:56:31,Video,88289,1046
1305,2014-04-01 21:47:39,Video,61646,565
1306,2014-04-01 13:30:35,Video,54215,995
1307,2014-04-01 10:59:47,Video,43223,715
1308,2014-03-28 10:07:59,Image,85304,839
1309,2014-03-27 22:12:36,Image,44011,248
1310,2014-03-27 15:11:02,Image,144139,1164
1311,2014-03-27 13:05:45,Image,78666,1137
1312,2014-03-27 13:03:49,Image,48406,588
1313,2014-03-27 00:39:07,Image,82475,1266
1314,2014-03-25 16:38:07,Image,91886,1170
1315,2014-03-25 14:48:00,Image,106374,1635
1316,2014-03-25 11:56:23,Image,75905,723
1317,2014-03-25 01:00:56,Image,78315,457
1318,2014-03-24 11:56:14,Image,114898,1519
1319,2014-03-23 22:32:20,Image,142018,1032
1320,2014-03-21 23:47:00,Image,118782,844
1321,2014-03-17 23:56:49,Image,89601,592
1322,2014-03-17 15:41:28,Image,88222,961
1323,2014-03-13 19:47:44,Image,165958,6053
1324,2014-03-13 16:12:12,Image,80963,949
1325,2014-03-11 13:53:01,Image,75732,496
1326,2014-03-11 00:07:20,Image,145036,972
1327,2014-03-06 10:54:56,Image,89819,758
1328,2014-03-05 15:15:15,Image,137466,2918
1329,2014-03-05 14:01:02,Image,89913,617
1330,2014-03-04 19:05:08,Image,163274,2691
1331,2014-03-02 18:31:04,Image,59997,247
1332,2014-03-02 16:15:44,Image,82883,594
1333,2014-03-01 23:57:44,Image,191690,888
1334,2014-03-01 18:48:00,Image,49880,410
1335,2014-02-28 16:52:01,Image,75842,616
1336,2014-02-28 16:47:49,Image,75208,804
1337,2014-02-28 14:24:41,Image,123996,936
1338,2014-02-28 14:05:28,Image,124537,595
1339,2014-02-28 13:59:36,Image,116258,1362
1340,2014-02-27 11:28:37,Image,55263,636
1341,2014-02-26 22:42:56,Image,49538,228
1342,2014-02-26 14:58:42,Image,110017,1258
1343,2014-02-26 14:53:06,Video,70211,2248
1344,2014-02-26 00:05:39,Image,120612,1471
1345,2014-02-25 22:41:59,Image,103623,1130
1346,2014-02-25 22:02:45,Image,63465,600
1347,2014-02-24 15:06:33,Image,72746,735
1348,2014-02-23 23:32:06,Image,50875,463
1349,2014-02-23 01:18:39,Image,81782,466
1350,2014-02-22 22:05:10,Image,34175,172
1351,2014-02-22 20:48:54,Video,57986,1177
1352,2014-02-22 19:16:10,Image,74935,784
1353,2014-02-22 18:57:48,Image,93540,629
1354,2014-02-21 23:15:21,Video,78662,1078
1355,2014-02-21 15:16:13,Image,72880,2008
1356,2014-02-19 16:11:38,Image,96319,1066
1357,2014-02-18 00:05:07,Image,156102,860
1358,2014-02-17 23:31:15,Image,71551,879
1359,2014-02-17 21:20:08,Image,125638,889
1360,2014-02-17 02:36:59,Image,169939,804
1361,2014-02-16 16:17:10,Video,53145,293
1362,2014-02-15 18:09:19,Video,61316,313
1363,2014-02-15 12:20:54,Video,89993,727
1364,2014-02-15 03:09:55,Image,78713,433
1365,2014-02-15 00:12:23,Image,114546,983
1366,2014-02-15 00:03:14,Image,150725,705
1367,2014-02-14 16:38:26,Image,70329,313
1368,2014-02-10 23:20:35,Image,60901,461
1369,2014-02-10 17:20:25,Video,140603,6352
1370,2014-02-10 17:16:42,Video,145665,6228
1371,2014-02-10 02:09:57,Image,78794,625
1372,2014-02-09 17:05:52,Image,45681,241
1373,2014-02-09 15:41:20,Image,130408,1102
1374,2014-02-08 19:46:40,Image,122253,1228
1375,2014-02-08 15:12:53,Image,88069,1244
1376,2014-02-08 00:58:29,Image,69774,556
1377,2014-02-07 20:30:26,Image,62284,278
1378,2014-02-07 15:46:09,Image,119456,468
1379,2014-02-06 17:04:00,Image,85690,611
1380,2014-02-06 04:20:00,Image,103099,435
1381,2014-02-05 02:20:47,Image,87922,492
1382,2014-02-04 19:46:58,Image,86474,476
1383,2014-02-04 19:18:14,Image,82966,606
1384,2014-02-04 09:03:02,Image,66312,734
1385,2014-02-02 18:46:16,Video,77475,833
1386,2014-02-02 14:35:58,Image,59473,391
1387,2014-02-02 13:13:18,Image,112613,910
1388,2014-02-02 12:03:10,Image,98279,629
1389,2014-01-31 20:40:53,Image,89248,1342
1390,2014-01-30 22:57:51,Image,89274,752
1391,2014-01-28 15:53:57,Image,64106,517
1392,2014-01-28 00:52:30,Image,90187,708
1393,2014-01-27 23:32:46,Image,104164,666
1394,2014-01-27 16:58:43,Image,146413,2005
1395,2014-01-27 16:42:59,Image,64192,429
1396,2014-01-25 22:05:41,Image,52422,306
1397,2014-01-25 16:34:27,Image,61498,296
1398,2014-01-25 11:14:46,Image,95005,718
1399,2014-01-25 11:03:50,Image,117893,637
1400,2014-01-25 00:38:38,Video,43863,239
1401,2014-01-24 20:41:39,Image,105518,1562
1402,2014-01-24 20:38:08,Image,118259,1052
1403,2014-01-24 17:47:27,Image,76847,395
1404,2014-01-24 17:35:14,Image,64996,219
1405,2014-01-24 00:49:19,Image,73576,441
1406,2014-01-22 22:21:44,Image,89207,669
1407,2014-01-22 19:34:17,Image,134932,1073
1408,2014-01-22 01:13:14,Image,93543,992
1409,2014-01-19 15:51:53,Image,86671,960
1410,2014-01-18 14:29:07,Image,92678,613
1411,2014-01-17 23:58:39,Image,199327,4649
1412,2014-01-16 12:05:17,Image,76996,3120
1413,2014-01-15 00:52:00,Image,148447,1130
1414,2014-01-14 22:22:19,Image,122241,732
1415,2014-01-14 20:28:35,Image,35006,276
1416,2014-01-14 17:50:10,Image,144691,741
1417,2014-01-14 17:11:01,Image,142250,875
1418,2014-01-14 13:01:13,Image,99919,510
1419,2014-01-13 23:01:36,Image,154652,990
1420,2014-01-13 22:47:53,Image,132727,1408
1421,2014-01-13 21:00:03,Image,97167,1132
1422,2014-01-13 20:32:38,Image,77813,430
1423,2014-01-13 12:12:47,Image,77723,787
1424,2014-01-12 12:59:14,Image,105015,791
1425,2014-01-12 12:48:49,Image,106763,784
1426,2014-01-12 02:42:59,Image,139970,1797
1427,2014-01-11 14:59:13,Image,80107,833
1428,2014-01-09 18:40:59,Image,68468,521
1429,2014-01-08 13:39:13,Image,116746,2972
1430,2014-01-08 13:10:09,Image,97810,929
1431,2014-01-07 16:20:50,Image,58050,1036
1432,2014-01-06 22:55:52,Image,148579,1427
1433,2014-01-04 23:29:13,Image,88255,910
1434,2014-01-03 20:31:20,Image,140697,1094
1435,2014-01-01 23:13:37,Image,137076,1102
1436,2014-01-01 16:37:28,Image,147442,1061
1437,2013-12-30 03:01:56,Image,178661,1557
1438,2013-12-29 21:19:48,Image,225649,2779
1439,2013-12-29 17:18:07,Image,71775,626
1440,2013-12-29 05:27:02,Image,174921,2124
1441,2013-12-26 12:00:58,Image,129126,1245
1442,2013-12-25 15:59:43,Image,70596,475
1443,2013-12-25 10:40:49,Video,149805,2521
1444,2013-12-25 04:26:12,Image,92705,556
1445,2013-12-24 19:33:26,Image,68904,367
1446,2013-12-23 14:02:22,Image,127308,3005
1447,2013-12-22 10:21:31,Image,64422,428
1448,2013-12-21 23:47:40,Image,104934,837
1449,2013-12-21 23:40:17,Image,196998,2639
1450,2013-12-21 21:02:57,Image,330550,12796
1451,2013-12-21 12:05:41,Video,36669,531
1452,2013-12-20 00:19:31,Image,72403,687
1453,2013-12-19 18:31:46,Image,62486,983
1454,2013-12-19 15:28:02,Image,65539,665
1455,2013-12-18 17:09:07,Image,53680,357
1456,2013-12-17 19:39:35,Image,83675,953
1457,2013-12-17 11:56:38,Image,64256,4955
1458,2013-12-17 00:50:29,Image,47334,403
1459,2013-12-16 01:09:50,Image,56144,226
1460,2013-12-16 00:36:19,Image,56597,279
1461,2013-12-15 14:40:46,Image,100060,604
1462,2013-12-11 23:47:23,Image,36267,528
1463,2013-12-10 23:36:31,Image,152181,1760
1464,2013-12-10 00:08:10,Image,55407,485
1465,2013-12-09 16:38:46,Video,62906,2673
1466,2013-12-09 15:09:58,Image,49404,197
1467,2013-12-06 18:38:27,Video,36951,269
1468,2013-12-05 18:11:26,Image,97283,498
1469,2013-12-04 23:17:15,Image,57620,928
1470,2013-12-04 23:09:45,Image,38869,64
1471,2013-12-04 13:04:27,Image,49543,526
1472,2013-12-04 13:04:05,Image,20293,26
1473,2013-12-02 18:49:27,Video,50373,521
1474,2013-12-02 18:02:42,Image,69909,498
1475,2013-12-02 00:00:16,Image,65190,901
1476,2013-11-30 21:13:05,Image,58694,227
1477,2013-11-30 18:54:16,Image,69754,505
1478,2013-11-28 22:41:28,Image,46939,219
1479,2013-11-28 18:23:49,Image,84682,584
1480,2013-11-28 12:27:38,Image,71016,729
1481,2013-11-26 20:45:33,Image,72392,430
1482,2013-11-26 13:49:45,Video,57876,1267
1483,2013-11-24 23:42:32,Image,79011,737
1484,2013-11-21 22:49:29,Image,125103,1156
1485,2013-11-21 22:32:20,Image,70954,624
1486,2013-11-21 22:18:42,Video,94014,4170
1487,2013-11-21 18:19:39,Image,134757,858
1488,2013-11-21 16:41:07,Image,50352,683
1489,2013-11-18 15:15:36,Image,62547,546
1490,2013-11-17 23:13:56,Image,120637,751
1491,2013-11-17 22:47:48,Video,54101,600
1492,2013-11-17 22:34:28,Image,68194,535
1493,2013-11-16 15:24:09,Image,73439,582
1494,2013-11-14 16:54:58,Image,58367,378
1495,2013-11-14 15:52:40,Image,37692,227
1496,2013-11-14 15:27:16,Image,96830,662
1497,2013-11-13 23:16:17,Image,36005,268
1498,2013-11-08 01:20:53,Image,81471,1170
1499,2013-11-05 23:39:19,Image,72264,2222
1500,2013-10-31 21:34:55,Image,117003,626
1501,2013-10-31 19:12:02,Image,103615,751
1502,2013-10-29 09:26:39,Image,140262,1172
1503,2013-10-27 22:52:15,Image,80157,1323
1504,2013-10-27 22:31:00,Image,134553,771
1505,2013-10-27 16:53:35,Image,68461,610
1506,2013-10-26 23:00:29,Image,124473,1630
1507,2013-10-26 15:14:25,Image,67222,529
1508,2013-10-24 17:18:11,Image,94986,887
1509,2013-10-24 14:00:34,Image,43266,268
1510,2013-10-23 17:54:43,Image,61317,579
1511,2013-10-21 23:25:59,Image,50488,300
1512,2013-10-21 17:51:31,Image,120179,2290
1513,2013-10-21 17:19:37,Video,40334,842
1514,2013-10-21 13:42:53,Video,90239,1925
1515,2013-10-20 18:24:01,Image,45049,184
1516,2013-10-20 10:29:48,Image,60255,739
1517,2013-10-20 00:20:19,Image,57225,401
1518,2013-10-19 23:48:37,Image,39186,154
1519,2013-10-18 13:24:38,Image,33822,234
1520,2013-10-17 13:26:59,Image,51310,823
1521,2013-10-14 14:41:31,Image,50289,306
1522,2013-10-13 21:06:03,Image,47878,328
1523,2013-10-13 09:33:09,Image,61622,341
1524,2013-10-12 00:15:03,Image,54396,349
1525,2013-10-09 18:52:16,Image,41846,223
1526,2013-10-08 19:46:50,Image,29130,266
1527,2013-10-08 15:28:52,Image,54631,322
1528,2013-10-05 13:15:03,Image,77678,618
1529,2013-09-28 23:56:11,Video,45543,948
1530,2013-09-28 23:28:25,Image,50968,464
1531,2013-09-27 21:24:09,Image,59113,517
1532,2013-09-27 18:11:49,Image,34080,153
1533,2013-09-27 16:59:50,Image,45770,232
1534,2013-09-26 23:20:11,Image,44445,182
1535,2013-09-24 22:04:09,Image,119495,10298
1536,2013-09-24 21:01:03,Image,38777,150
1537,2013-09-24 14:42:27,Image,57440,384
1538,2013-09-24 01:22:07,Image,50474,304
1539,2013-09-23 13:23:54,Image,85176,695
1540,2013-09-23 00:36:50,Image,81774,891
1541,2013-09-22 15:55:23,Image,80322,324
1542,2013-09-21 22:21:00,Image,60248,448
1543,2013-09-21 20:32:41,Image,61764,179
1544,2013-09-20 23:08:19,Image,110406,680
1545,2013-09-20 11:12:25,Image,80634,809
1546,2013-09-19 21:04:23,Image,68859,244
1547,2013-09-19 20:51:20,Image,46550,263
1548,2013-09-19 20:47:41,Image,80430,528
1549,2013-09-18 21:08:36,Image,82267,467
1550,2013-09-17 21:12:40,Image,58846,283
1551,2013-09-17 16:55:12,Image,95095,697
1552,2013-09-17 11:54:08,Image,70883,388
1553,2013-09-16 20:07:50,Image,56440,670
1554,2013-09-15 17:45:12,Image,63873,771
1555,2013-09-15 16:15:05,Image,65522,655
1556,2013-09-14 12:46:39,Image,42391,484
1557,2013-09-13 22:36:53,Image,54055,222
1558,2013-09-13 18:28:15,Image,104684,1327
1559,2013-09-13 17:24:40,Video,35047,769
1560,2013-09-13 15:53:34,Image,45121,400
1561,2013-09-13 12:30:28,Image,34817,115
1562,2013-09-13 01:38:50,Image,81323,367
1563,2013-09-12 18:00:08,Image,36242,177
1564,2013-09-12 17:26:10,Image,45593,361
1565,2013-09-12 16:53:46,Image,53822,275
1566,2013-09-12 11:35:07,Image,52350,500
1567,2013-09-11 11:39:51,Image,98965,646
1568,2013-09-10 01:16:54,Image,76493,409
1569,2013-09-09 10:51:58,Image,41897,227
1570,2013-09-08 21:34:24,Image,68437,445
1571,2013-09-08 17:10:30,Image,72686,568
1572,2013-09-08 16:11:25,Image,36178,322
1573,2013-09-05 17:53:39,Image,40840,303
1574,2013-09-05 14:51:55,Image,71849,570
1575,2013-09-05 11:55:52,Image,62715,711
1576,2013-09-04 00:19:30,Image,87251,468
1577,2013-09-02 19:52:31,Image,75308,311
1578,2013-09-01 22:25:19,Image,117166,759
1579,2013-08-31 14:40:03,Image,76819,511
1580,2013-08-31 14:36:27,Image,45927,367
1581,2013-08-31 10:56:30,Image,109543,1099
1582,2013-08-30 19:37:48,Image,95081,613
1583,2013-08-30 19:28:44,Image,71277,447
1584,2013-08-30 19:21:32,Image,60119,684
1585,2013-08-29 08:30:21,Image,78026,662
1586,2013-08-28 10:06:44,Image,57348,339
1587,2013-08-28 09:27:25,Image,62791,329
1588,2013-08-26 16:45:13,Image,114184,2181
1589,2013-08-26 16:34:37,Image,79603,582
1590,2013-08-26 14:57:08,Image,79069,402
1591,2013-08-25 22:25:42,Image,79776,579
1592,2013-08-25 20:07:56,Image,63639,546
1593,2013-08-25 18:50:07,Video,42799,292
1594,2013-08-25 13:46:41,Image,44926,212
1595,2013-08-25 12:04:59,Image,103897,640
1596,2013-08-24 13:24:34,Image,92826,901
1597,2013-08-24 11:56:28,Image,78009,326
1598,2013-08-24 09:41:25,Image,73706,441
1599,2013-08-23 19:14:36,Image,101915,669
1600,2013-08-23 14:31:44,Image,86131,1118
1601,2013-08-23 12:18:32,Video,60761,864
1602,2013-08-21 20:24:10,Video,38569,655
1603,2013-08-21 19:50:04,Image,73097,264
1604,2013-08-21 19:41:56,Image,53275,385
1605,2013-08-20 23:31:05,Image,76893,389
1606,2013-08-20 15:58:32,Image,95874,979
1607,2013-08-20 10:38:58,Image,65422,288
1608,2013-08-19 12:14:01,Video,60896,576
1609,2013-08-18 21:41:20,Video,37038,238
1610,2013-08-18 19:43:16,Image,72632,757
1611,2013-08-17 20:38:07,Image,57871,423
1612,2013-08-17 20:32:09,Image,56568,244
1613,2013-08-15 21:19:09,Image,56991,491
1614,2013-08-13 17:20:56,Image,106589,768
1615,2013-08-11 18:05:53,Image,121297,898
1616,2013-08-10 17:58:34,Image,21475,190
1617,2013-08-08 17:53:03,Image,107646,1754
1618,2013-08-08 16:55:27,Image,54838,178
1619,2013-08-08 13:12:43,Image,98877,724
1620,2013-08-08 13:08:35,Image,68999,514
1621,2013-08-07 16:15:35,Image,23459,433
1622,2013-08-07 15:34:08,Image,74825,350
1623,2013-08-06 22:25:26,Image,32898,146
1624,2013-08-06 19:52:12,Image,128089,3273
1625,2013-08-05 18:18:33,Image,71765,424
1626,2013-08-03 14:34:42,Image,88039,697
1627,2013-08-02 22:44:11,Image,120308,1256
1628,2013-08-01 21:45:28,Video,41642,462
1629,2013-08-01 15:37:54,Image,70594,778
1630,2013-07-31 14:30:54,Image,74583,969
1631,2013-07-28 12:09:32,Image,55681,1002
1632,2013-07-27 23:45:26,Video,50735,745
1633,2013-07-27 23:27:06,Image,44200,318
1634,2013-07-27 19:30:09,Image,42702,132
1635,2013-07-27 19:03:00,Image,61966,313
1636,2013-07-27 18:13:58,Image,50899,263
1637,2013-07-27 16:31:35,Video,36088,299
1638,2013-07-24 16:55:51,Image,40001,212
1639,2013-07-22 19:59:40,Image,75382,1153
1640,2013-07-22 19:56:30,Image,53290,332
1641,2013-07-22 18:56:48,Image,96043,1459
1642,2013-07-21 20:00:18,Image,55208,440
1643,2013-07-21 19:36:43,Image,65238,632
1644,2013-07-20 22:59:01,Image,61685,352
1645,2013-07-19 20:19:38,Image,89716,1174
1646,2013-07-18 21:57:11,Image,99195,649
1647,2013-07-18 00:57:18,Image,50968,398
1648,2013-07-16 16:08:09,Image,62843,1616
1649,2013-07-15 16:02:47,Image,110765,1752
1650,2013-07-15 11:09:12,Image,74258,355
1651,2013-07-15 01:24:27,Image,67994,456
1652,2013-07-14 12:49:07,Image,53584,469
1653,2013-07-14 08:45:31,Image,58305,302
1654,2013-07-13 21:55:16,Image,114862,1192
1655,2013-07-13 00:27:07,Image,75934,942
1656,2013-07-12 01:37:29,Image,54749,821
1657,2013-07-11 22:39:08,Image,35495,355
1658,2013-07-11 11:41:13,Image,37508,248
1659,2013-07-10 22:31:17,Image,43727,333
1660,2013-07-10 21:13:14,Image,89801,605
1661,2013-07-07 21:31:34,Image,81882,469
1662,2013-07-07 09:28:32,Image,68975,647
1663,2013-07-07 03:27:50,Image,125536,1004
1664,2013-07-06 16:00:00,Image,62489,261
1665,2013-07-06 03:56:41,Video,66215,898
1666,2013-07-05 08:10:28,Image,74071,498
1667,2013-07-05 07:58:05,Image,49104,296
1668,2013-07-05 01:10:34,Image,93707,463
1669,2013-07-05 01:04:30,Image,65260,513
1670,2013-07-04 11:44:32,Video,47728,574
1671,2013-07-04 11:38:51,Video,28427,199
1672,2013-07-04 07:25:37,Image,38503,372
1673,2013-07-03 20:57:39,Image,75640,458
1674,2013-07-03 18:38:26,Image,80128,810
1675,2013-07-03 03:21:41,Video,42891,700
1676,2013-07-03 01:58:51,Video,54852,656
1677,2013-07-02 23:47:17,Image,54194,519
1678,2013-07-02 18:22:14,Image,60180,650
1679,2013-07-01 14:10:31,Image,64202,598
1680,2013-07-01 13:31:06,Video,62934,1096
1681,2013-07-01 09:59:38,Video,68540,1078
1682,2013-07-01 00:49:18,Video,70883,1141
1683,2013-07-01 00:34:14,Image,136643,1233
1684,2013-07-01 00:29:22,Video,40604,296
1685,2013-06-30 17:56:44,Video,60929,1677
1686,2013-06-29 19:30:49,Image,48094,201
1687,2013-06-29 12:40:32,Image,55939,578
1688,2013-06-29 00:56:56,Image,54452,448
1689,2013-06-27 02:59:25,Video,69892,1703
1690,2013-06-26 21:31:15,Image,82147,2321
1691,2013-06-26 20:56:55,Image,63936,536
1692,2013-06-26 18:45:29,Video,54656,765
1693,2013-06-26 18:20:46,Image,55008,353
1694,2013-06-26 17:50:38,Image,91986,835
1695,2013-06-25 22:58:45,Image,112531,769
1696,2013-06-25 22:48:51,Image,131948,933
1697,2013-06-25 22:46:23,Image,120588,1077
1698,2013-06-24 22:24:19,Image,133196,1963
1699,2013-06-24 22:18:28,Image,92025,826
1700,2013-06-24 17:51:45,Image,126980,934
1701,2013-06-24 10:08:58,Image,96019,1270
1702,2013-06-23 23:21:48,Video,55131,1371
1703,2013-06-23 20:26:13,Video,125331,2992
1704,2013-06-23 09:59:48,Image,59253,511
1705,2013-06-23 09:45:26,Video,97102,2336
1706,2013-06-22 23:16:42,Video,79327,2319
1707,2013-06-22 16:38:55,Image,131757,1136
1708,2013-06-22 16:33:24,Image,72282,431
1709,2013-06-21 14:57:10,Image,165128,5201
1710,2013-06-08 17:13:47,Image,68875,1234
1711,2013-05-29 18:45:30,Image,216820,4298
1712,2013-05-23 20:55:43,Image,41000,461
1713,2013-05-21 13:27:57,Image,55896,1068
1714,2013-05-20 20:18:34,Image,90228,1745
1715,2013-05-17 23:14:20,Image,78323,938
1716,2013-05-17 22:37:26,Image,59695,952
1717,2013-05-16 21:21:54,Image,70767,1146
1718,2013-05-12 11:58:40,Image,63344,295
1719,2013-05-11 00:04:59,Image,95930,1477
1720,2013-05-09 15:54:23,Image,27923,386
1721,2013-05-05 15:00:40,Image,91560,855
1722,2013-05-02 21:36:38,Image,52610,672
1723,2013-04-27 19:54:26,Image,28408,738
1724,2013-04-24 19:46:18,Image,77530,1033
1725,2013-04-21 00:42:31,Image,67052,1409
1726,2013-04-18 22:09:51,Image,51374,1110
1727,2013-04-16 16:40:53,Image,61617,527
1728,2013-04-14 01:57:40,Image,40301,1104
1729,2013-04-13 17:39:20,Image,74447,482
1730,2013-04-13 09:38:34,Image,63536,480
1731,2013-04-10 23:08:23,Image,96088,1350
1732,2013-04-10 23:01:02,Image,27088,260
1733,2013-04-07 01:47:27,Image,69276,398
1734,2013-03-30 23:13:26,Image,66981,690
1735,2013-03-30 16:32:05,Image,47905,397
1736,2013-03-30 16:27:37,Image,51012,371
1737,2013-03-30 16:24:41,Image,91062,1249
1738,2013-03-30 16:13:18,Image,37139,199
1739,2013-03-30 02:35:21,Image,94455,1286
1740,2013-03-23 14:42:57,Image,25173,335
1741,2013-03-23 11:09:58,Image,94654,1391
1742,2013-03-22 01:08:48,Image,33000,470
1743,2013-03-20 23:32:41,Image,18368,169
1744,2013-03-17 16:52:01,Image,53364,830
1745,2013-03-17 01:44:06,Image,56305,713
1746,2013-03-17 01:39:10,Image,44178,406
1747,2013-03-16 20:05:00,Image,35829,707
1748,2013-03-13 14:41:58,Image,56005,571
1749,2013-03-12 23:46:41,Image,60074,787
1750,2013-03-11 22:13:46,Image,49774,773
1751,2013-03-11 22:02:50,Image,39032,433
1752,2013-03-09 23:01:22,Image,50083,467
1753,2013-03-09 18:54:54,Image,28351,464
1754,2013-03-05 00:06:54,Image,56553,832
1755,2013-03-02 19:52:23,Image,55374,540
1756,2013-02-28 09:43:36,Image,17098,123
1757,2013-02-28 01:47:21,Image,46557,375
1758,2013-02-23 23:46:52,Image,48918,337
1759,2013-02-23 23:40:49,Image,49546,316
1760,2013-02-23 18:02:21,Image,49799,662
1761,2013-02-20 09:58:05,Image,46577,323
1762,2013-02-18 20:20:06,Image,60779,783
1763,2013-02-18 19:25:30,Image,29022,310
